run_name,task,model,adapter,seed,lambda_E_mix,lambda_D_mix,layer_name,mu_E,nu_D,M_E_fro,M_D_fro,RelPert_F,RelPert_2,Leak11,Leak12,Leak21,Leak11_F,Leak12_F,Leak21_F,OffTailRatio_2,OffTailRatio_F,Drift_U,Drift_V,SVDrift
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.8.attention.self.query,1.65555739402771,1.689489483833313,10.99091911315918,11.896825790405273,0.40857478976249695,0.3907833397388458,0.7233108878135681,0.5621217489242554,0.5381251573562622,0.6758578419685364,0.46723055839538574,0.46908408403396606,0.9253784418106079,0.9459971189498901,0.9998438954353333,0.9998045563697815,0.1888437420129776
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.8.attention.self.key,1.5554516315460205,1.8957322835922241,11.534743309020996,11.462299346923828,0.4311049282550812,0.5243584513664246,0.6460397243499756,0.5362613797187805,0.5208985805511475,0.6643234491348267,0.47893649339675903,0.464499294757843,0.8911470770835876,0.9414079189300537,0.9999913573265076,0.9998135566711426,0.22207999229431152
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.8.attention.self.value,1.2765010595321655,1.551999807357788,8.811240196228027,10.19697093963623,0.4072539210319519,0.48548367619514465,0.6839016675949097,0.5036433935165405,0.527082622051239,0.6822991371154785,0.4590412676334381,0.4728147089481354,0.9190448522567749,0.9484642148017883,0.9999464750289917,0.9999935030937195,0.10738494992256165
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.8.attention.output.dense,1.1587074995040894,1.368767499923706,9.000184059143066,9.20256519317627,0.4933491051197052,0.44941022992134094,0.7146009206771851,0.5920798778533936,0.46231478452682495,0.6923951506614685,0.4862176775932312,0.4388202428817749,0.9384392499923706,0.9529709815979004,0.9999566674232483,0.9998781681060791,0.18592704832553864
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.9.attention.self.query,1.5807173252105713,1.6422187089920044,11.631145477294922,12.048101425170898,0.449407160282135,0.36412784457206726,0.6735405921936035,0.5263181924819946,0.5334494113922119,0.6724170446395874,0.4768582880496979,0.46087557077407837,0.8987905383110046,0.9443112015724182,0.9999459981918335,0.9999859929084778,0.23006883263587952
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.9.attention.self.key,1.6638858318328857,1.696473479270935,11.840704917907715,12.486767768859863,0.5142930746078491,0.6559373140335083,0.6355791687965393,0.505513072013855,0.5606904029846191,0.6622074246406555,0.4797202944755554,0.46518421173095703,0.8811345100402832,0.9406511783599854,0.9999476671218872,0.999666154384613,0.26830965280532837
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.9.attention.self.value,1.3538404703140259,1.392935037612915,9.34996509552002,10.320382118225098,0.47613972425460815,0.43821296095848083,0.7235038876533508,0.5452445149421692,0.48400625586509705,0.6782824993133545,0.4628557562828064,0.47102540731430054,0.9339497685432434,0.9465432167053223,0.9999895691871643,0.9997464418411255,0.1432666778564453
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.9.attention.output.dense,1.3275880813598633,1.39863121509552,9.209867477416992,8.93778133392334,0.48475682735443115,0.46932122111320496,0.7073131203651428,0.5150445699691772,0.493499219417572,0.6834278106689453,0.4702903926372528,0.461437463760376,0.9235731363296509,0.9491788148880005,0.9998345375061035,0.999781608581543,0.22050727903842926
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.self.query,1.520136833190918,1.6326876878738403,11.710354804992676,12.397570610046387,0.4573934078216553,0.3098124563694,0.6754342317581177,0.5472589135169983,0.5141724348068237,0.6663243174552917,0.4715006649494171,0.4709610044956207,0.9110614657402039,0.9422755837440491,0.9996698498725891,0.999945342540741,0.24596627056598663
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.self.key,1.5498591661453247,1.6352300643920898,11.660636901855469,11.936363220214844,0.4573323726654053,0.6238347887992859,0.6938995122909546,0.5346865057945251,0.5320355296134949,0.668144702911377,0.4767867922782898,0.465380996465683,0.8968273401260376,0.9434492588043213,0.999866247177124,0.999805212020874,0.23565247654914856
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.self.value,1.1334995031356812,1.35321044921875,8.548103332519531,9.080886840820312,0.37418094277381897,0.3511924743652344,0.7113679051399231,0.5249125361442566,0.5050933957099915,0.6874980926513672,0.46250930428504944,0.4639330804347992,0.9257597923278809,0.9495116472244263,0.9998632073402405,0.9998995661735535,0.09243986010551453
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.output.dense,1.3173880577087402,1.1184855699539185,8.355289459228516,7.9062113761901855,0.36215049028396606,0.3272562623023987,0.6901851296424866,0.5090898871421814,0.5327155590057373,0.6752626299858093,0.46482500433921814,0.4726041257381439,0.9183160066604614,0.9461367130279541,0.9983534812927246,0.998864471912384,0.0967821404337883
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.self.query,1.8217356204986572,1.5726605653762817,10.7466459274292,11.648555755615234,0.38086822628974915,0.3078799247741699,0.6944804191589355,0.5047327280044556,0.4934290945529938,0.6758096814155579,0.4734336733818054,0.4611121118068695,0.9167804718017578,0.9451234340667725,0.9999417066574097,0.9999971985816956,0.16045904159545898
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.self.key,1.7773562669754028,1.9210269451141357,11.648648262023926,11.01660442352295,0.39315265417099,0.6132791042327881,0.6553075909614563,0.5207008719444275,0.5327480435371399,0.6658378839492798,0.4683898687362671,0.47510868310928345,0.9053663611412048,0.9424676299095154,0.9994562268257141,0.9999240636825562,0.15134869515895844
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.self.value,1.4662538766860962,1.6129733324050903,10.319327354431152,10.879616737365723,0.4898671507835388,0.6636439561843872,0.6519684195518494,0.5107883810997009,0.5281549692153931,0.6724023222923279,0.4627150893211365,0.47477203607559204,0.8956335186958313,0.9441519379615784,0.9998431205749512,0.9999933838844299,0.3491007089614868
A_no_reg_seed17,rte_lin,roberta-base,uiortholora,17,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.output.dense,1.3896976709365845,1.3138266801834106,10.571014404296875,9.609886169433594,0.5232212543487549,0.5026853680610657,0.7279855012893677,0.5276361107826233,0.48450228571891785,0.672823965549469,0.46980640292167664,0.4682255983352661,0.937243640422821,0.9446817636489868,0.9999856352806091,0.9996159672737122,0.40311482548713684
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.self.query,0.22479130327701569,2.155632972717285,1.344674825668335,14.951056480407715,0.07464948296546936,0.10849994421005249,0.508102297782898,0.3748646080493927,0.7085661888122559,0.6198679804801941,0.4443718194961548,0.521324872970581,0.8588810563087463,0.9237265586853027,0.9999979138374329,0.999998927116394,0.012837899848818779
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.self.key,0.22114935517311096,2.3110365867614746,1.3825328350067139,16.825424194335938,0.12766234576702118,0.13669978082180023,0.5717347860336304,0.4052846431732178,0.7092365622520447,0.6211021542549133,0.4326140284538269,0.5278868675231934,0.8565413355827332,0.9227012395858765,0.999998152256012,0.999932050704956,0.018424246460199356
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.self.value,0.41805580258369446,1.8573964834213257,2.0816354751586914,11.79632568359375,0.16794119775295258,0.307701051235199,0.701058566570282,0.4856035113334656,0.49694299697875977,0.6798122525215149,0.47009116411209106,0.45729777216911316,0.9246569871902466,0.9444763660430908,0.9997457265853882,0.9989237189292908,0.02175542712211609
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.output.dense,0.3093927502632141,1.7539207935333252,2.2574386596679688,12.515291213989258,0.26653560996055603,0.21168486773967743,0.8662253022193909,0.5123108625411987,0.4256739616394043,0.7233001589775085,0.4728199243545532,0.40737971663475037,0.994720458984375,0.9552258253097534,0.9999765753746033,0.9999969005584717,0.06849128007888794
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.self.query,0.39536431431770325,2.1236166954040527,1.5915580987930298,15.874147415161133,0.09087026864290237,0.14649763703346252,0.452785849571228,0.31544649600982666,0.7065297961235046,0.5963256359100342,0.4269469678401947,0.5509384870529175,0.8428170680999756,0.917184591293335,0.9793932437896729,0.9816970825195312,0.02180071920156479
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.self.key,0.2500452995300293,2.9983904361724854,1.5853596925735474,17.146928787231445,0.2170567363500595,0.25217053294181824,0.6015955209732056,0.4395987391471863,0.6616764664649963,0.6101412177085876,0.4271126389503479,0.538331925868988,0.8820402026176453,0.9188537001609802,0.9999858140945435,0.9999999403953552,0.04262455925345421
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.self.value,0.32422810792922974,1.6400564908981323,1.899577021598816,11.921675682067871,0.11988312751054764,0.18829888105392456,0.7075531482696533,0.472455233335495,0.6285165548324585,0.6556651592254639,0.4575875401496887,0.4912034869194031,0.9170674085617065,0.9382652640342712,0.9999996423721313,0.9997802972793579,0.03365789353847504
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.output.dense,0.31292611360549927,1.8862210512161255,1.905800700187683,12.326446533203125,0.20926323533058167,0.24615366756916046,0.586902916431427,0.44783443212509155,0.645121157169342,0.6965248584747314,0.47293174266815186,0.43320682644844055,0.8014793395996094,0.9467098116874695,0.9999874830245972,0.9999841451644897,0.03181460127234459
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.self.query,0.42808470129966736,2.1814424991607666,1.610089898109436,14.722126960754395,0.0891742929816246,0.08987928926944733,0.5857166051864624,0.47363463044166565,0.7093378305435181,0.6427775621414185,0.4517689645290375,0.5045997500419617,0.8715969324111938,0.9336316585540771,0.9875629544258118,0.9834250807762146,0.01971527561545372
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.self.key,0.31128543615341187,2.1585781574249268,1.5848923921585083,15.148046493530273,0.13278385996818542,0.17971067130565643,0.5639020800590515,0.4129926264286041,0.65147864818573,0.6470339298248291,0.4513414204120636,0.4986748695373535,0.8627387285232544,0.9331789016723633,0.9999343156814575,0.9999995231628418,0.03048173151910305
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.self.value,0.37790292501449585,1.6718159914016724,2.013890027999878,12.522821426391602,0.166978120803833,0.2004217654466629,0.6431383490562439,0.4667324721813202,0.5721096396446228,0.6843959093093872,0.45925378799438477,0.4563140571117401,0.886774480342865,0.9419759511947632,0.999971330165863,0.9999908208847046,0.027522843331098557
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.output.dense,0.329318106174469,1.7210294008255005,2.089755058288574,13.541548728942871,0.31646743416786194,0.3320099711418152,0.8399478197097778,0.5480819344520569,0.5541050434112549,0.7070093154907227,0.4705027937889099,0.42660844326019287,0.9846862554550171,0.9502637386322021,0.9999864101409912,0.9998672008514404,0.044642701745033264
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.3.attention.self.query,0.369708776473999,2.534721612930298,1.7283389568328857,16.782398223876953,0.22741246223449707,0.15038228034973145,0.7175512313842773,0.43695664405822754,0.6569217443466187,0.6471447944641113,0.4458714425563812,0.5021106004714966,0.9164606928825378,0.9324658513069153,0.9999985098838806,0.9999951124191284,0.04186835512518883
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.3.attention.self.key,0.2763001024723053,2.190899610519409,1.6563851833343506,15.055315017700195,0.1461719572544098,0.17720414698123932,0.6353480219841003,0.4867786467075348,0.6652947068214417,0.642990231513977,0.44894105195999146,0.5018960237503052,0.8779063820838928,0.9309521913528442,0.9999654293060303,0.9999238848686218,0.01927584782242775
B_muE_only_seed17,rte_lin,roberta-base,uiortholora,17,0.001,0.0,base_model.model.roberta.encoder.layer.3.attention.self.value,0.36944037675857544,1.776847243309021,2.100985288619995,11.707962036132812,0.16327165067195892,0.15811733901500702,0.7491368651390076,0.47549358010292053,0.5328739881515503,0.7091286778450012,0.4562084972858429,0.4366709887981415,0.9307780861854553,0.9494450688362122,0.9999671578407288,0.999737024307251,0.02482369914650917
