run_name,task,model,adapter,seed,lambda_E_mix,lambda_D_mix,layer_name,mu_E,nu_D,M_E_fro,M_D_fro,RelPert_F,RelPert_2,Leak11,Leak12,Leak21,Leak11_F,Leak12_F,Leak21_F,OffTailRatio_2,OffTailRatio_F,Drift_U,Drift_V,SVDrift
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.2.attention.output.dense,0.0019535489846020937,0.002309825737029314,0.013361235149204731,0.01337121706455946,8.359827916137874e-05,4.719142089015804e-05,0.9953895807266235,0.12796156108379364,0.11017879098653793,0.9968119859695435,0.05509364604949951,0.055789764970541,1.000036597251892,0.9997652769088745,0.02103721722960472,0.0,0.00030098544084466994
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.3.attention.self.query,0.004397745244204998,0.002819622168317437,0.013392373919487,0.010658745653927326,4.367075234767981e-05,1.3959045645606238e-05,0.9802286028862,0.15106064081192017,0.2829532325267792,0.9968863725662231,0.04323304444551468,0.06125101074576378,0.9997530579566956,0.9995784759521484,0.021271079778671265,0.0,0.00019691602210514247
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.3.attention.self.key,0.0039266617968678474,0.0017129305051639676,0.011646180413663387,0.010081515647470951,4.03585254389327e-05,1.8499329598853365e-05,0.9847525358200073,0.12680521607398987,0.29647934436798096,0.9975266456604004,0.04307211562991142,0.05527477338910103,0.9999272227287292,0.9998615384101868,0.021017374470829964,0.0,0.00017382364603690803
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.3.attention.self.value,0.005086958408355713,0.0032373506110161543,0.016498884186148643,0.012102056294679642,6.105806096456945e-05,2.3663929823669605e-05,0.9483613967895508,0.2286476045846939,0.32623714208602905,0.9955018758773804,0.05694509297609329,0.07023843377828598,0.9980391263961792,0.9994766712188721,0.021068360656499863,0.0,0.0002370369911659509
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.3.attention.output.dense,0.0022150331642478704,0.003307327860966325,0.012091240845620632,0.01344290841370821,7.313308742595837e-05,4.0132832509698346e-05,0.9849060773849487,0.20850971341133118,0.13765662908554077,0.9967200756072998,0.05743050575256348,0.051777105778455734,0.9998598694801331,0.9996012449264526,0.027748383581638336,0.0,0.00028082329663448036
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.4.attention.self.query,0.0025285317096859217,0.004850978497415781,0.011338045820593834,0.011460737325251102,3.889148501912132e-05,1.2680787222052459e-05,0.986315131187439,0.26334989070892334,0.16425752639770508,0.9971833825111389,0.04786025732755661,0.05452953651547432,0.9999004602432251,0.9996927380561829,0.020940663293004036,0.0,0.00016257715469691902
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.4.attention.self.key,0.0027046813629567623,0.002197614638134837,0.010518085211515427,0.010424314998090267,4.2121027945540845e-05,2.1418300093500875e-05,0.9837839007377625,0.1391529142856598,0.20934335887432098,0.9978739023208618,0.043606966733932495,0.04897935315966606,0.9998255968093872,0.999906063079834,0.021243039518594742,0.0,0.00017633747484069318
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.4.attention.self.value,0.005307394545525312,0.004406081046909094,0.02110183611512184,0.012616758234798908,6.483289325842634e-05,2.826085801643785e-05,0.9550009965896606,0.35782772302627563,0.3110257089138031,0.992987334728241,0.06160299852490425,0.08099919557571411,0.9941605925559998,0.9980670213699341,0.029468288645148277,0.0,0.0002948184555862099
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.4.attention.output.dense,0.001856575021520257,0.0037127675022929907,0.012947622686624527,0.013196852058172226,7.992014434421435e-05,4.185495345154777e-05,0.9955378770828247,0.22962667047977448,0.11870390176773071,0.9967594742774963,0.05377047508955002,0.05393657460808754,0.9999698996543884,0.9995445013046265,0.02118684910237789,0.0,0.00034328040783293545
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.5.attention.self.query,0.00307851517572999,0.0028611093293875456,0.01163504458963871,0.009960890747606754,5.744594454881735e-05,1.6395335478591733e-05,0.995972752571106,0.16246655583381653,0.16926756501197815,0.9978501200675964,0.04038361832499504,0.04240887239575386,0.999959409236908,0.9994394183158875,0.02335980534553528,0.0,0.0002274535218020901
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.5.attention.self.key,0.003972608596086502,0.00321958982385695,0.012001882307231426,0.009919824078679085,5.433034311863594e-05,3.6004625144414604e-05,0.9745400547981262,0.15635640919208527,0.23950360715389252,0.9979022145271301,0.03834201768040657,0.0507185123860836,0.999342679977417,0.9998008608818054,0.020934969186782837,0.0,0.0001997832878259942
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.5.attention.self.value,0.01626398228108883,0.004789282567799091,0.041615698486566544,0.01252024993300438,4.8531634092796594e-05,7.40012910682708e-05,0.8078170418739319,0.28857243061065674,0.5075448155403137,0.9717517495155334,0.0721447616815567,0.21460780501365662,0.9722802639007568,0.9976568222045898,0.029649769887328148,0.0,0.00018919972353614867
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.5.attention.output.dense,0.0017327797831967473,0.0033584649208933115,0.012013440020382404,0.013267344795167446,6.323913839878514e-05,2.7843741918331943e-05,0.9952564835548401,0.2617412507534027,0.12461335957050323,0.9962888956069946,0.0620582289993763,0.05249851569533348,0.9999797344207764,0.999480128288269,0.021017374470829964,0.0,0.00025070799165405333
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.6.attention.self.query,0.008168702013790607,0.004891630727797747,0.015036876313388348,0.011324209161102772,3.946417200495489e-05,4.5782828237861395e-05,0.9973495006561279,0.17126142978668213,0.2948313057422638,0.9957473874092102,0.05341106280684471,0.07254554331302643,1.0000108480453491,0.999697744846344,0.027884449809789658,0.0,0.00018983319750986993
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.6.attention.self.key,0.004722876939922571,0.003930548671633005,0.011925517581403255,0.010713119059801102,3.905830453732051e-05,2.6539359168964438e-05,0.9684947729110718,0.23681221902370453,0.2888473868370056,0.9971009492874146,0.05087907612323761,0.056457970291376114,0.9991342425346375,0.9998729825019836,0.021090980619192123,0.0,0.00019516354950610548
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.6.attention.self.value,0.004767186474055052,0.006884286180138588,0.028153005987405777,0.014546276070177555,4.630619878298603e-05,3.7751018680864945e-05,0.9588625431060791,0.43281176686286926,0.3116943836212158,0.9836426973342896,0.06918586790561676,0.15522633492946625,0.9990893602371216,0.9980984330177307,0.020997513085603714,0.0,0.00021277906489558518
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.6.attention.output.dense,0.0020379293709993362,0.0021779481321573257,0.012632486410439014,0.01358193252235651,6.659221980953589e-05,2.564422902651131e-05,0.992932915687561,0.1351417750120163,0.12017674744129181,0.9961909651756287,0.06113733351230621,0.05478781461715698,0.9999290108680725,0.9994461536407471,0.021113576367497444,0.0,0.00022922351490706205
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.7.attention.self.query,0.0016965294489637017,0.004937782883644104,0.010121626779437065,0.011707310564815998,3.60020057996735e-05,1.665734816924669e-05,0.9930323362350464,0.4311907887458801,0.13597334921360016,0.9972096085548401,0.056611768901348114,0.04513374716043472,0.999972939491272,0.9997148513793945,0.02216845192015171,0.0,0.00018574846035335213
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.7.attention.self.key,0.0019595299381762743,0.002662804676219821,0.010282897390425205,0.010713974013924599,4.084669126314111e-05,1.8320690287509933e-05,0.9910154342651367,0.21520130336284637,0.1407042145729065,0.9977172017097473,0.050915755331516266,0.042405541986227036,0.9998353123664856,0.9997881650924683,0.02126827836036682,0.0,0.00018726021517068148
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.7.attention.self.value,0.007744549307972193,0.010461181402206421,0.03731049969792366,0.016104817390441895,3.6780005757464096e-05,3.611946522141807e-05,0.9558723568916321,0.34742164611816406,0.5296111106872559,0.9503010511398315,0.07383345812559128,0.2947745621204376,0.9988336563110352,0.9975771307945251,0.02094919979572296,0.0,0.00017257196304854006
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.7.attention.output.dense,0.0029034316539764404,0.00839066132903099,0.015598365105688572,0.015758920460939407,0.00010623268462950364,8.323446672875434e-05,0.9501950740814209,0.30836671590805054,0.0850355476140976,0.9958484768867493,0.06950707733631134,0.05251524969935417,0.9994482398033142,0.9995285868644714,0.021020209416747093,0.0,0.0003296355716884136
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.8.attention.self.query,0.0026128978934139013,0.0031028196681290865,0.011564399115741253,0.010487292893230915,5.202885949984193e-05,2.330485949642025e-05,0.9811028838157654,0.1744728982448578,0.15665996074676514,0.9977439045906067,0.041872456669807434,0.04754985496401787,0.9996921420097351,0.9996311664581299,0.029518812894821167,0.0,0.0002687668311409652
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.8.attention.self.key,0.0025360628496855497,0.002100360579788685,0.010362454690039158,0.010493777692317963,5.047228842158802e-05,2.0382243747008033e-05,0.9863171577453613,0.15972712635993958,0.1892804652452469,0.9981591701507568,0.04382104426622391,0.04251536726951599,0.9999351501464844,0.9999037384986877,0.021234620362520218,0.0,0.00023412550217472017
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.8.attention.self.value,0.006015317048877478,0.0051808664575219154,0.03682728111743927,0.013504227623343468,6.928847869858146e-05,4.160875687375665e-05,0.965954065322876,0.27508315443992615,0.3102416396141052,0.9846493601799011,0.05983683466911316,0.1562114804983139,0.9992243051528931,0.9986332654953003,0.020708825439214706,0.0,0.0001774872507667169
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.8.attention.output.dense,0.0020208777859807014,0.002243270631879568,0.013980153948068619,0.012271149083971977,7.904400263214484e-05,2.9580922273453325e-05,0.9936197996139526,0.1606951653957367,0.15289194881916046,0.9962392449378967,0.053203679621219635,0.06371355056762695,0.9999245405197144,0.9995652437210083,0.021051378920674324,0.0,0.0002273510763188824
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.9.attention.self.query,0.0016304393066093326,0.0021906474139541388,0.010591616854071617,0.009962554089725018,4.007865209132433e-05,1.2120786777813919e-05,0.9963521957397461,0.16686861217021942,0.1411677896976471,0.9976522326469421,0.043972454965114594,0.052007585763931274,0.9999599456787109,0.9998499751091003,0.02115306258201599,0.0,0.00017791184654925019
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.9.attention.self.key,0.0022329159546643496,0.0016093337908387184,0.01092273835092783,0.00969287846237421,4.2872419726336375e-05,1.8491713490220718e-05,0.9935658574104309,0.12526832520961761,0.1802009642124176,0.997866690158844,0.04442504048347473,0.04922398552298546,0.999950647354126,0.9999430775642395,0.02407355234026909,0.0,0.00017229253717232496
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.9.attention.self.value,0.013759724795818329,0.003417277242988348,0.04474504664540291,0.014740599319338799,0.00010651498450897634,5.894527930649929e-05,0.858268141746521,0.18273697793483734,0.4818687438964844,0.9844934344291687,0.05867015942931175,0.1519109308719635,0.98527991771698,0.9977453351020813,0.020883658900856972,0.0,0.00035821276833303273
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.9.attention.output.dense,0.0026881203521043062,0.003507013898342848,0.017359502613544464,0.01372038759291172,0.00011019990051863715,6.951470277272165e-05,0.9956685900688171,0.13399384915828705,0.08716918528079987,0.9960072636604309,0.05571402981877327,0.06362372636795044,0.9999621510505676,0.9994651079177856,0.02125426009297371,0.0,0.00026872893795371056
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.10.attention.self.query,0.004211442545056343,0.0034281653352081776,0.013484259136021137,0.01039113663136959,3.8735426642233506e-05,1.5439842172781937e-05,0.9757155776023865,0.1767929345369339,0.23510049283504486,0.9961129426956177,0.04780017212033272,0.06568755209445953,0.9994905591011047,0.9992967844009399,0.021124865859746933,0.0,0.00019183474068995565
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.10.attention.self.key,0.003726869821548462,0.005137573927640915,0.014127801172435284,0.01229854952543974,4.587425428326242e-05,3.658840068965219e-05,0.973642110824585,0.26772433519363403,0.19209524989128113,0.9964274764060974,0.05634497478604317,0.059991199523210526,0.9993884563446045,0.9996957182884216,0.033356256783008575,0.0,0.00018477605772204697
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.10.attention.self.value,0.00854633841663599,0.006650238297879696,0.03829847648739815,0.017116153612732887,3.3623648050706834e-05,2.0116685846005566e-05,0.9351237416267395,0.3840625286102295,0.6586365103721619,0.9526162147521973,0.09429346024990082,0.2835324704647064,0.9969595670700073,0.9982516169548035,0.020952045917510986,0.0,0.00010567143181106076
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.10.attention.output.dense,0.01418385747820139,0.0066986531019210815,0.044934581965208054,0.019568396732211113,0.0001490151189500466,0.00011823054228443652,0.981564462184906,0.16580338776111603,0.3407503366470337,0.9827620387077332,0.06328921020030975,0.1588149219751358,0.9998801350593567,0.997397780418396,0.021020209416747093,0.0,0.00033243282814510167
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.11.attention.self.query,0.00823251623660326,0.008717823773622513,0.017199059948325157,0.014934804290533066,4.576181891025044e-05,2.896740443247836e-05,0.9738141298294067,0.38396912813186646,0.21562308073043823,0.9937101006507874,0.089384064078331,0.05646922066807747,0.9989895820617676,0.9991949796676636,0.021107930690050125,0.0,0.00018300418742001057
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.11.attention.self.key,0.0018850857159122825,0.002400745404884219,0.011255823075771332,0.011048068292438984,2.4652650608913973e-05,1.3252441931399517e-05,0.9859201908111572,0.20777060091495514,0.19393326342105865,0.9954968094825745,0.06131871044635773,0.07027962803840637,0.999685525894165,0.9997356534004211,0.02114742621779442,0.0,0.00013638097152579576
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.11.attention.self.value,0.00513838604092598,0.005334455985575914,0.02618985064327717,0.02200227975845337,2.9818555049132556e-05,1.916515248012729e-05,0.9698010683059692,0.45349645614624023,0.40826699137687683,0.9740862250328064,0.14334560930728912,0.16301733255386353,0.998600423336029,0.9978606700897217,0.02109663188457489,0.0,0.00010689038026612252
C_muE_nuD_seed42,rte_lin,roberta-base,uiortholora,42,0.001,0.001,base_model.model.roberta.encoder.layer.11.attention.output.dense,0.006741650402545929,0.010530662722885609,0.032438140362501144,0.02425680123269558,4.999011434847489e-05,3.4488493838580325e-05,0.9366904497146606,0.48340415954589844,0.3439357280731201,0.9738182425498962,0.12593789398670197,0.18366582691669464,0.9976191520690918,0.998832106590271,0.021057041361927986,0.0,0.00015314661141019315
