run_name,task,model,adapter,seed,lambda_E_mix,lambda_D_mix,layer_name,mu_E,nu_D,M_E_fro,M_D_fro,RelPert_F,RelPert_2,Leak11,Leak12,Leak21,Leak11_F,Leak12_F,Leak21_F,OffTailRatio_2,OffTailRatio_F,Drift_U,Drift_V,SVDrift
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.2.attention.self.value,1.151253581047058,1.2530802488327026,7.208332538604736,7.741642951965332,0.2601710855960846,0.33839377760887146,0.7500642538070679,0.48296141624450684,0.5196165442466736,0.6875211000442505,0.463735431432724,0.4621052145957947,0.9452686905860901,0.949240505695343,0.9999369382858276,0.9999234080314636,0.10672220587730408
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.2.attention.output.dense,1.0312650203704834,1.3929764032363892,7.3304853439331055,8.44936466217041,0.344932496547699,0.4205329716205597,0.7371787428855896,0.5166994333267212,0.4810069501399994,0.6936580538749695,0.475460410118103,0.4453665316104889,0.9406192302703857,0.9514970779418945,0.9994261860847473,0.9999850988388062,0.113629549741745
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.3.attention.self.query,1.534988522529602,1.368994116783142,9.230182647705078,9.767395973205566,0.260366827249527,0.21003784239292145,0.7163089513778687,0.5222762227058411,0.45397040247917175,0.6774649024009705,0.48590394854545593,0.4497877061367035,0.9315110445022583,0.9471770524978638,0.9982776045799255,0.9987063407897949,0.0856955349445343
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.3.attention.self.key,1.335831642150879,1.5640771389007568,9.732768058776855,9.584371566772461,0.2917710244655609,0.3595312237739563,0.6922246813774109,0.510617733001709,0.5625574588775635,0.6653186082839966,0.4703691601753235,0.4722115993499756,0.9170262217521667,0.9416279792785645,0.9998559355735779,0.9995406866073608,0.09530257433652878
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.3.attention.self.value,1.090248942375183,1.3039132356643677,8.024216651916504,8.143733978271484,0.2857581377029419,0.24417950212955475,0.743375301361084,0.6233551502227783,0.5341716408729553,0.6819100379943848,0.46515175700187683,0.4658818542957306,0.9393799304962158,0.9477289915084839,0.9996712803840637,0.9998997449874878,0.11116849631071091
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.3.attention.output.dense,1.1655305624008179,1.102782130241394,6.718785285949707,8.0194730758667,0.29665815830230713,0.389312207698822,0.7870692014694214,0.5470303893089294,0.557263195514679,0.6881827712059021,0.4803565442562103,0.44583556056022644,0.9649179577827454,0.9502081274986267,0.9999446272850037,0.9991174340248108,0.12434906512498856
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.4.attention.self.query,1.491804838180542,2.0390841960906982,9.649075508117676,10.703062057495117,0.2914997935295105,0.23000559210777283,0.6483902931213379,0.5817967653274536,0.4410255551338196,0.6768122911453247,0.48112401366233826,0.4544318914413452,0.8966137170791626,0.9464864134788513,0.9993849992752075,0.9991593956947327,0.1141260489821434
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.4.attention.self.key,1.5035876035690308,1.5145626068115234,10.23264217376709,10.312509536743164,0.3090542256832123,0.3462819457054138,0.6765431761741638,0.5505254864692688,0.5467133522033691,0.6648816466331482,0.4776841104030609,0.4672327935695648,0.9018638730049133,0.9425176978111267,0.9990506768226624,0.9999980330467224,0.12047135829925537
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.4.attention.self.value,1.0828951597213745,1.5010861158370972,7.774453163146973,7.998205661773682,0.2717994451522827,0.2701980173587799,0.7494286894798279,0.5838034152984619,0.5390598177909851,0.6916241645812988,0.4461868405342102,0.4768873453140259,0.940154492855072,0.9511200785636902,0.9996231198310852,0.9997338056564331,0.11772363632917404
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.4.attention.output.dense,0.998586893081665,1.2137917280197144,6.4823737144470215,8.294915199279785,0.3044334053993225,0.3664306402206421,0.7524077296257019,0.5494210720062256,0.6246439814567566,0.6922009587287903,0.4781284034252167,0.44355571269989014,0.9541353583335876,0.9509307146072388,0.9999200105667114,0.9999984502792358,0.13480980694293976
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.5.attention.self.query,1.240912675857544,1.372154951095581,9.136364936828613,9.651103973388672,0.268100380897522,0.16138151288032532,0.7290174961090088,0.523775577545166,0.5595002770423889,0.6842098236083984,0.46964961290359497,0.4586593806743622,0.9406750202178955,0.9480792880058289,0.9999250173568726,0.9999968409538269,0.09611615538597107
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.5.attention.self.key,1.6782628297805786,1.4227750301361084,10.139780044555664,10.230520248413086,0.3335703909397125,0.4609806537628174,0.7087809443473816,0.4636858105659485,0.5273414254188538,0.6767982244491577,0.46505165100097656,0.46880924701690674,0.9269187450408936,0.9454572200775146,0.999989926815033,0.9999138116836548,0.13232164084911346
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.5.attention.self.value,1.000978946685791,1.1422407627105713,6.947033405303955,8.430606842041016,0.23690058290958405,0.3017890453338623,0.7474564909934998,0.5227252840995789,0.5622554421424866,0.6953402161598206,0.4490688443183899,0.4713937044143677,0.9453579187393188,0.9524422883987427,0.9998029470443726,0.9992719888687134,0.08192609995603561
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.5.attention.output.dense,0.9778375029563904,1.1853175163269043,6.786386966705322,8.782090187072754,0.32847848534584045,0.3531430661678314,0.7707905173301697,0.5844764113426208,0.6007391810417175,0.689564049243927,0.4805028438568115,0.4428834915161133,0.9673916101455688,0.9498996734619141,0.9995823502540588,0.9999276995658875,0.16364797949790955
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.6.attention.self.query,1.5356202125549316,1.397214651107788,10.513347625732422,9.844480514526367,0.32424071431159973,0.424746572971344,0.7128293514251709,0.475533664226532,0.5193880200386047,0.6829301714897156,0.463691383600235,0.46617621183395386,0.9279377460479736,0.9478968977928162,1.0,0.999993085861206,0.14461737871170044
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.6.attention.self.key,1.5636659860610962,1.3934441804885864,10.329827308654785,9.824319839477539,0.33522966504096985,0.45232102274894714,0.727893590927124,0.526921808719635,0.5004996061325073,0.6843354105949402,0.46881037950515747,0.4587298333644867,0.9338418841362,0.9477941393852234,0.9989405274391174,0.9999857544898987,0.15690794587135315
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.6.attention.self.value,1.3855212926864624,1.1349661350250244,7.587701320648193,8.76718807220459,0.26489272713661194,0.4453149139881134,0.7389256954193115,0.4877539873123169,0.5202255249023438,0.6883077621459961,0.456825315952301,0.4693989157676697,0.9327512979507446,0.9500411152839661,0.9998340606689453,0.9995328187942505,0.09516865015029907
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.6.attention.output.dense,1.111984372138977,1.2275949716567993,7.696567058563232,8.218207359313965,0.335094153881073,0.2685534954071045,0.7677938938140869,0.5475859045982361,0.5272406339645386,0.695260763168335,0.46989110112190247,0.4447806477546692,0.9550442695617676,0.9496287703514099,0.9996446371078491,0.9999101161956787,0.10056927055120468
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.7.attention.self.query,1.7512425184249878,1.4443663358688354,8.95063591003418,10.51052474975586,0.2695300877094269,0.3920067250728607,0.674335777759552,0.47397398948669434,0.530396580696106,0.6838831901550293,0.46997907757759094,0.4580489695072174,0.9125919342041016,0.9477179646492004,0.9999136328697205,0.9999004006385803,0.09651128202676773
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.7.attention.self.key,1.4372974634170532,1.3709641695022583,9.680614471435547,9.56307315826416,0.27805715799331665,0.3064959943294525,0.7067319750785828,0.5434592962265015,0.5372496247291565,0.6726933121681213,0.4720532298088074,0.4659290015697479,0.9129406213760376,0.9445690512657166,0.9999514818191528,0.9995325803756714,0.1251211017370224
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.7.attention.self.value,1.1236423254013062,1.282551646232605,7.967660427093506,8.839401245117188,0.3594287633895874,0.4619491696357727,0.7474618554115295,0.5369427800178528,0.5126283764839172,0.6996988654136658,0.4512454569339752,0.46186256408691406,0.942986011505127,0.9519900679588318,0.9998752474784851,0.9999939203262329,0.13153482973575592
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.7.attention.output.dense,1.1083511114120483,1.3546597957611084,7.545547008514404,8.230113983154297,0.4175310730934143,0.4920147657394409,0.7217333912849426,0.4792633056640625,0.5142234563827515,0.7062234878540039,0.4746115505695343,0.42908337712287903,0.9274306893348694,0.9528355002403259,0.9999842047691345,0.9999920129776001,0.11984662711620331
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.8.attention.self.query,1.2878749370574951,1.5368378162384033,7.913421154022217,10.308571815490723,0.2533800005912781,0.27108263969421387,0.7088161706924438,0.5091253519058228,0.496514230966568,0.6799092888832092,0.4677315056324005,0.46508821845054626,0.924454391002655,0.9471734762191772,0.9997742176055908,0.9999999403953552,0.09228228777647018
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.8.attention.self.key,1.260640263557434,1.4508798122406006,8.656824111938477,8.976442337036133,0.249980166554451,0.3099270164966583,0.7006772756576538,0.5283750295639038,0.5131296515464783,0.6775834560394287,0.46531254053115845,0.46927475929260254,0.9210463762283325,0.9463796615600586,0.9999737739562988,0.9981350898742676,0.1001465693116188
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.8.attention.self.value,1.0828697681427002,1.2383110523223877,6.902651786804199,9.205817222595215,0.3111576437950134,0.38586100935935974,0.707857608795166,0.5531584024429321,0.44241949915885925,0.6999005079269409,0.4823888838291168,0.4338109493255615,0.9270492792129517,0.9542151689529419,0.9997200965881348,0.9994214177131653,0.08151619881391525
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.8.attention.output.dense,1.0475624799728394,0.9562999606132507,7.414859294891357,6.834933280944824,0.30997002124786377,0.3088495135307312,0.7421879768371582,0.5798504948616028,0.47488388419151306,0.6898593306541443,0.4724408984184265,0.454660564661026,0.9545451402664185,0.9516282677650452,0.9993452429771423,0.9990552067756653,0.09950138628482819
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.9.attention.self.query,1.253806710243225,1.3884434700012207,9.268841743469238,10.362088203430176,0.3074105978012085,0.23927758634090424,0.7394334673881531,0.5499014854431152,0.5070036053657532,0.6768426299095154,0.4738421142101288,0.4601093530654907,0.940162718296051,0.9455796480178833,0.9998674392700195,0.9999586343765259,0.1540798544883728
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.9.attention.self.key,1.597793698310852,1.4992579221725464,9.57917308807373,10.253278732299805,0.3265917897224426,0.42184996604919434,0.6342982053756714,0.5101022720336914,0.5648005604743958,0.661634624004364,0.47328758239746094,0.47152450680732727,0.884364664554596,0.9401463270187378,0.9999994039535522,0.9995736479759216,0.15876637399196625
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.9.attention.self.value,0.9894853830337524,1.1466082334518433,6.511496067047119,7.455249309539795,0.23836828768253326,0.2293025702238083,0.7321087718009949,0.5326947569847107,0.47485774755477905,0.692982017993927,0.4614618122577667,0.4591154158115387,0.9419257640838623,0.950648307800293,0.999699056148529,0.9994239211082458,0.05141420662403107
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.9.attention.output.dense,1.098569631576538,1.035115122795105,7.4996562004089355,7.25908899307251,0.3222382366657257,0.2859135568141937,0.7941094636917114,0.5197261571884155,0.5146929025650024,0.6840015053749084,0.4696570932865143,0.4607125222682953,0.9640666842460632,0.9489266276359558,0.9950600266456604,0.9972124099731445,0.0939846932888031
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.self.query,1.3875406980514526,1.462674617767334,9.131101608276367,9.87580394744873,0.28559252619743347,0.20209644734859467,0.6967009902000427,0.5299745798110962,0.5211592316627502,0.673774003982544,0.4739849269390106,0.4624210298061371,0.9126639366149902,0.9445862770080566,0.9991020560264587,0.999949038028717,0.12333513051271439
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.self.key,1.3716800212860107,1.7743743658065796,9.182384490966797,10.536456108093262,0.31332117319107056,0.5177534818649292,0.6670647263526917,0.5543405413627625,0.49682238698005676,0.6616775989532471,0.4779653549194336,0.466052383184433,0.872160017490387,0.9398131370544434,0.9999462366104126,0.9999156594276428,0.15754680335521698
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.self.value,0.8068503737449646,0.9545246958732605,5.2196550369262695,6.918724536895752,0.17762331664562225,0.18468210101127625,0.7228568196296692,0.5103984475135803,0.496593713760376,0.6913435459136963,0.4620201289653778,0.46135416626930237,0.9359024167060852,0.9508077502250671,0.9736008048057556,0.9747544527053833,0.03885817155241966
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.output.dense,0.9136105179786682,1.1038074493408203,6.839450359344482,6.549633502960205,0.25798991322517395,0.2464030534029007,0.6295979022979736,0.5775366425514221,0.4711521863937378,0.6823556423187256,0.4690771996974945,0.4609878659248352,0.891155481338501,0.9475919604301453,0.9962676763534546,0.9945363998413086,0.0922597348690033
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.self.query,1.3223698139190674,1.2504010200500488,8.64360523223877,8.40114974975586,0.21852616965770721,0.1761253923177719,0.6934109926223755,0.5064754486083984,0.5136616826057434,0.6751958131790161,0.47850194573402405,0.4576513171195984,0.9096530675888062,0.9455546140670776,0.9991115927696228,0.9993118643760681,0.07363958656787872
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.self.key,1.3515361547470093,1.368133783340454,9.350205421447754,9.37057113647461,0.27629655599594116,0.38994652032852173,0.670386552810669,0.5097421407699585,0.5285561680793762,0.6714515089988708,0.46987172961235046,0.4667085111141205,0.909782350063324,0.9429901242256165,0.9999986886978149,0.9999951124191284,0.10505376011133194
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.self.value,0.9254351258277893,0.9617668390274048,6.905371189117432,7.1227922439575195,0.22636409103870392,0.29344961047172546,0.7221201658248901,0.5335918068885803,0.4887329339981079,0.6934678554534912,0.4605790972709656,0.4599620997905731,0.9308927059173584,0.9509872198104858,0.9979847073554993,0.9982488751411438,0.08353277295827866
A_no_reg_seed42,mrpc_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.output.dense,1.0624254941940308,1.00885808467865,7.634732246398926,7.222063064575195,0.3020780682563782,0.297722190618515,0.7405821084976196,0.5223813652992249,0.47950753569602966,0.6882127523422241,0.4697011709213257,0.4542490839958191,0.9427502155303955,0.9488805532455444,0.9999867677688599,0.9999334216117859,0.1368730515241623
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.self.query,0.0966838002204895,0.9145806431770325,0.6085306406021118,6.459907531738281,0.028256244957447052,0.02923249453306198,0.7825316190719604,0.5733564496040344,0.4697650372982025,0.7530679702758789,0.5198599696159363,0.3227051794528961,0.959252119064331,0.9701889157295227,0.7799614071846008,0.7805125117301941,0.01580602116882801
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.self.key,0.26671934127807617,1.0385547876358032,0.859342098236084,6.815428733825684,0.04233169928193092,0.04143419489264488,0.8032277822494507,0.5384691953659058,0.5107930302619934,0.7342641949653625,0.5023316144943237,0.3619733154773712,0.9267832040786743,0.9603530168533325,0.5711714029312134,0.5747658014297485,0.022397255524992943
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.self.value,0.4332025349140167,0.934949517250061,1.4615243673324585,6.415729999542236,0.10376229882240295,0.18120713531970978,0.6625993847846985,0.47024527192115784,0.5110018849372864,0.7448838353157043,0.478193461894989,0.3605024814605713,0.8909397125244141,0.9556460380554199,0.9943869709968567,0.9933078289031982,0.07699447125196457
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.output.dense,0.3026469945907593,1.093856930732727,1.6965850591659546,7.465501308441162,0.168675035238266,0.10585331916809082,0.8553380966186523,0.610771894454956,0.5994436740875244,0.7384349703788757,0.48586276173591614,0.37071743607521057,0.9698179364204407,0.9584129452705383,0.9999440312385559,0.999867856502533,0.056306563317775726
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.self.query,0.27413395047187805,1.2447807788848877,0.8759205341339111,7.15915584564209,0.0550522580742836,0.04373615235090256,0.7939252257347107,0.5146231651306152,0.5141701102256775,0.7589015960693359,0.5089856386184692,0.32140597701072693,0.9587942957878113,0.9685419201850891,0.8278700113296509,0.8312429785728455,0.03520256653428078
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.self.key,0.2799118757247925,1.1410268545150757,0.8299726843833923,6.991292953491211,0.05948388949036598,0.06392127275466919,0.6074779629707336,0.5682200193405151,0.5397986769676208,0.745947003364563,0.5017775893211365,0.34153175354003906,0.873137891292572,0.9615802764892578,0.6701563000679016,0.67312091588974,0.04458373039960861
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.self.value,0.2570408582687378,1.00315523147583,1.1893632411956787,6.7245612144470215,0.08409655839204788,0.10055459290742874,0.7843608856201172,0.536641001701355,0.4341124892234802,0.7613487243652344,0.5055922269821167,0.328942209482193,0.961089015007019,0.9712046384811401,0.9525173306465149,0.9552439451217651,0.03571850433945656
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.output.dense,0.2443068027496338,1.045582890510559,1.450426459312439,7.608747482299805,0.1550171673297882,0.16886518895626068,0.8536188006401062,0.540020763874054,0.4671587347984314,0.7383506894111633,0.4945290684700012,0.3637217581272125,0.9963910579681396,0.9600964188575745,0.9984855055809021,0.9997929930686951,0.0649433583021164
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.self.query,0.3258506953716278,1.3090835809707642,1.095451831817627,8.670013427734375,0.09997157007455826,0.060797154903411865,0.7473924160003662,0.5751156806945801,0.5196686387062073,0.7427788376808167,0.5073925256729126,0.34871044754981995,0.9354912042617798,0.9646440744400024,0.9498797059059143,0.953134298324585,0.04187045246362686
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.self.key,0.2206200212240219,1.248561143875122,1.0251424312591553,8.08167839050293,0.08200747519731522,0.08608308434486389,0.6857084631919861,0.5457563400268555,0.5520261526107788,0.7267341613769531,0.498640775680542,0.37288981676101685,0.8911585211753845,0.9568706750869751,0.7630111575126648,0.7700741291046143,0.04324238747358322
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.self.value,0.23470260202884674,1.0994243621826172,1.364004135131836,7.622123718261719,0.10412178933620453,0.10208728164434433,0.8536060452461243,0.5611686110496521,0.5040898323059082,0.7436941266059875,0.4998303949832916,0.34574607014656067,0.970238983631134,0.9603254199028015,0.9799109697341919,0.9772400259971619,0.04172984138131142
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.output.dense,0.21990832686424255,1.281200647354126,1.5566165447235107,8.467695236206055,0.16444039344787598,0.16771596670150757,0.8003761768341064,0.5787708163261414,0.6260802149772644,0.7321100831031799,0.48541536927223206,0.38622453808784485,0.9382790923118591,0.959452211856842,0.9975733757019043,0.9985055327415466,0.04378080368041992
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.3.attention.self.query,0.2749617397785187,1.363622784614563,1.0294851064682007,9.310164451599121,0.10003943741321564,0.05979316681623459,0.6921055316925049,0.545242965221405,0.6653465628623962,0.7242465615272522,0.5037946105003357,0.3725011646747589,0.8872784376144409,0.9575322866439819,0.9413644075393677,0.9433431625366211,0.036525484174489975
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.3.attention.self.key,0.17741236090660095,1.3556809425354004,1.0367130041122437,8.777215003967285,0.09401921927928925,0.09987456351518631,0.7843314409255981,0.5701445937156677,0.6051483154296875,0.7283457517623901,0.4888675808906555,0.3787458837032318,0.9337691068649292,0.9553543925285339,0.9745007157325745,0.9760685563087463,0.04506302624940872
B_muE_only_seed42,mrpc_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.3.attention.self.value,0.3151879906654358,1.012261152267456,1.4757615327835083,7.251421928405762,0.0840689167380333,0.07590708136558533,0.7882781028747559,0.53041011095047,0.4761721193790436,0.7390193343162537,0.4873148798942566,0.3640574812889099,0.9404621720314026,0.9570443034172058,0.9795082211494446,0.9794234037399292,0.04334741830825806
