run_name,task,model,adapter,seed,lambda_E_mix,lambda_D_mix,layer_name,mu_E,nu_D,M_E_fro,M_D_fro,RelPert_F,RelPert_2,Leak11,Leak12,Leak21,Leak11_F,Leak12_F,Leak21_F,OffTailRatio_2,OffTailRatio_F,Drift_U,Drift_V,SVDrift
A_no_reg_seed42,sst2_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.9.attention.self.value,1.2633551359176636,1.2446902990341187,8.545771598815918,8.768309593200684,0.3565206229686737,0.3102978467941284,0.7219370007514954,0.5173419713973999,0.517291784286499,0.6822133660316467,0.45931127667427063,0.47229504585266113,0.9341123104095459,0.9482724666595459,0.9999078512191772,0.9999475479125977,0.08314089477062225
A_no_reg_seed42,sst2_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.9.attention.output.dense,1.1805061101913452,1.1011091470718384,8.653367042541504,8.414826393127441,0.4259418845176697,0.40878158807754517,0.7873511910438538,0.6101612448692322,0.491452693939209,0.6810107827186584,0.47986719012260437,0.45651721954345703,0.9866034388542175,0.9498553276062012,0.9998785853385925,0.9998442530632019,0.1318306177854538
A_no_reg_seed42,sst2_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.self.query,1.3591041564941406,2.245405673980713,9.649825096130371,12.647500991821289,0.3813263773918152,0.29851633310317993,0.6561515927314758,0.5048967003822327,0.5314996242523193,0.6680113673210144,0.4735545814037323,0.46821296215057373,0.9014378190040588,0.9431298971176147,0.9998975396156311,0.999988853931427,0.19142533838748932
A_no_reg_seed42,sst2_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.self.key,1.412244200706482,1.1704503297805786,10.419661521911621,9.31125545501709,0.30712395906448364,0.4006727635860443,0.7047151327133179,0.5223429203033447,0.5560659766197205,0.6652257442474365,0.4707174301147461,0.47323092818260193,0.9204685688018799,0.9422433972358704,0.9999576210975647,0.9999997615814209,0.13732914626598358
A_no_reg_seed42,sst2_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.self.value,1.178390622138977,1.0357820987701416,8.117936134338379,8.102569580078125,0.30823418498039246,0.2957977056503296,0.7127848267555237,0.5187028646469116,0.5300163626670837,0.6709598898887634,0.46333858370780945,0.47619882225990295,0.931849479675293,0.9441438913345337,0.9999983310699463,0.9999222755432129,0.05994797497987747
A_no_reg_seed42,sst2_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.10.attention.output.dense,1.1326920986175537,1.0241249799728394,8.35871696472168,7.581775188446045,0.36438611149787903,0.5493305921554565,0.7732192277908325,0.6167792677879333,0.29364046454429626,0.6829534769058228,0.47789764404296875,0.45470359921455383,0.9894570708274841,0.9493890404701233,0.999556839466095,0.9998733401298523,0.16103196144104004
A_no_reg_seed42,sst2_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.self.query,1.3464388847351074,1.6258461475372314,8.299057006835938,10.457629203796387,0.25019949674606323,0.24019984900951385,0.736754298210144,0.4921737313270569,0.44303059577941895,0.6751821041107178,0.47859641909599304,0.4575035870075226,0.9423918724060059,0.9455214142799377,0.9997541904449463,0.9999451041221619,0.0867721438407898
A_no_reg_seed42,sst2_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.self.key,1.6575716733932495,1.3725457191467285,10.852625846862793,10.146644592285156,0.3453240692615509,0.5261900424957275,0.6505064368247986,0.5364407896995544,0.5116750597953796,0.6671765446662903,0.46959054470062256,0.4724743068218231,0.8961365818977356,0.9426873922348022,0.9999655485153198,0.9999280571937561,0.129897803068161
A_no_reg_seed42,sst2_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.self.value,1.0056746006011963,1.0159151554107666,7.263311386108398,7.928952217102051,0.24113093316555023,0.28719228506088257,0.7007924318313599,0.574206531047821,0.4938548803329468,0.6770011782646179,0.4678063690662384,0.4676421582698822,0.9199079871177673,0.9463856220245361,0.9974707961082458,0.9988839030265808,0.04802492633461952
A_no_reg_seed42,sst2_lin,roberta-base,uiortholora,42,0.0,0.0,base_model.model.roberta.encoder.layer.11.attention.output.dense,1.1451425552368164,1.3854597806930542,7.289246082305908,8.266884803771973,0.3482716977596283,1.0255309343338013,0.804524302482605,0.562499463558197,0.19504818320274353,0.7021942138671875,0.5005282163619995,0.4118955433368683,0.9893527626991272,0.9555272459983826,0.9997618794441223,0.9999992847442627,0.48142296075820923
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.self.query,0.19611495733261108,1.843843936920166,0.82017582654953,12.501961708068848,0.2529439330101013,0.2651633322238922,0.7343646287918091,0.4409782886505127,0.6135530471801758,0.674656331539154,0.4095480740070343,0.4605802297592163,0.8970947861671448,0.9136843085289001,0.9999998211860657,0.999997615814209,0.1059824526309967
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.self.key,0.13346508145332336,2.1925830841064453,0.7570527791976929,13.308544158935547,0.2810561954975128,0.27324336767196655,0.5391166806221008,0.48057132959365845,0.7087822556495667,0.6584569811820984,0.4157203733921051,0.4731987416744232,0.8240132927894592,0.9110992550849915,0.9999991059303284,1.0,0.08641543984413147
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.self.value,0.27490824460983276,1.2397905588150024,1.5176236629486084,9.631885528564453,0.30481019616127014,0.34361764788627625,0.7950785160064697,0.49388548731803894,0.5939337015151978,0.7395491003990173,0.4498322606086731,0.3672023117542267,0.9297477602958679,0.9401615858078003,0.9999982118606567,0.9999983906745911,0.12878909707069397
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.0.attention.output.dense,0.18945837020874023,1.4774456024169922,1.4484599828720093,10.080702781677246,0.3478426933288574,0.20550628006458282,0.8377368450164795,0.49227800965309143,0.42520084977149963,0.7858607172966003,0.44845834374427795,0.3206786513328552,0.9649087190628052,0.9598459005355835,0.99998539686203,0.9999962449073792,0.15658164024353027
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.self.query,0.16346776485443115,1.7790786027908325,0.773457407951355,11.616386413574219,0.18496295809745789,0.13534913957118988,0.7381587028503418,0.46510034799575806,0.6791221499443054,0.6679924130439758,0.47248634696006775,0.46383243799209595,0.9442986249923706,0.9404195547103882,0.9999974370002747,0.9999988079071045,0.02700725756585598
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.self.key,0.13159334659576416,1.5967934131622314,0.750450849533081,11.427530288696289,0.16478702425956726,0.14602169394493103,0.675506591796875,0.496215283870697,0.748273491859436,0.6761345267295837,0.47160062193870544,0.4544868767261505,0.8872325420379639,0.9412270784378052,0.9999964237213135,0.9999958872795105,0.04366017132997513
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.self.value,0.19806604087352753,1.4300016164779663,1.1047292947769165,10.019845962524414,0.21324191987514496,0.2460649013519287,0.8658402562141418,0.4833630621433258,0.521531879901886,0.7419530153274536,0.4812332093715668,0.37690097093582153,0.9825153946876526,0.9611961841583252,0.9999796748161316,0.9999991059303284,0.02750939503312111
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.1.attention.output.dense,0.18133136630058289,1.5774022340774536,1.2642008066177368,9.73405933380127,0.21629607677459717,0.20903335511684418,0.6608057618141174,0.5454984307289124,0.5592911839485168,0.7288472652435303,0.4784182012081146,0.3892405033111572,0.8898776769638062,0.9546664357185364,0.9999881386756897,0.9999915361404419,0.08040468394756317
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.self.query,0.1829928457736969,1.5181785821914673,0.8820807337760925,11.978119850158691,0.21116751432418823,0.11778243631124496,0.6418809294700623,0.4747392237186432,0.755374014377594,0.6751089096069336,0.4681665599346161,0.46040990948677063,0.8472148180007935,0.9416535496711731,0.9999997019767761,0.9999260902404785,0.028196964412927628
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.self.key,0.1868647038936615,1.7357913255691528,0.8882470726966858,11.968083381652832,0.2176963984966278,0.2105158269405365,0.6107720732688904,0.49645161628723145,0.7489427328109741,0.6599953770637512,0.4552857577800751,0.482677698135376,0.8606008887290955,0.9357555508613586,0.9999994039535522,0.9999873638153076,0.036978933960199356
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.self.value,0.15671445429325104,1.4151513576507568,1.146958589553833,10.346322059631348,0.22789543867111206,0.21543219685554504,0.7803049683570862,0.5005929470062256,0.6929991245269775,0.7135071754455566,0.4653461277484894,0.41086387634277344,0.9199259281158447,0.9456363916397095,0.9999428987503052,0.9999849796295166,0.024953462183475494
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.2.attention.output.dense,0.16376838088035583,1.3376108407974243,1.1495777368545532,10.284791946411133,0.23714323341846466,0.2105705738067627,0.8021144866943359,0.5699195861816406,0.6325361132621765,0.7218673825263977,0.4817831516265869,0.39700794219970703,0.9446672797203064,0.9542500972747803,0.9999971985816956,0.9999741911888123,0.042402688413858414
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.3.attention.self.query,0.11415871977806091,1.4917794466018677,0.6810418963432312,11.782581329345703,0.19495190680027008,0.09614735841751099,0.6383790373802185,0.5120673775672913,0.743106484413147,0.6698333621025085,0.4660595953464508,0.4627024233341217,0.8613627552986145,0.9379554986953735,0.9999773502349854,0.9999935030937195,0.038246385753154755
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.3.attention.self.key,0.1735687106847763,1.5823699235916138,0.7117281556129456,11.793211936950684,0.1986037790775299,0.25106310844421387,0.5340591073036194,0.3864589035511017,0.7444249987602234,0.6560755968093872,0.45732879638671875,0.48027053475379944,0.8058041334152222,0.9327571988105774,0.9999997019767761,0.9999405145645142,0.03489051014184952
B_muE_only_seed42,sst2_lin,roberta-base,uiortholora,42,0.001,0.0,base_model.model.roberta.encoder.layer.3.attention.self.value,0.14898018538951874,1.3998620510101318,1.0043269395828247,10.19929313659668,0.22738105058670044,0.1618622988462448,0.81891268491745,0.5319833159446716,0.6617420315742493,0.7334283590316772,0.47327369451522827,0.37660977244377136,0.9544451236724854,0.9505337476730347,0.9999979734420776,0.9999715089797974,0.04576937109231949
